rownum,source_sale_no,inventory_id,sale_date,sales_qty,paid_amount,customer_id,item_name,reason,inventory_exists,item_status,existing_sales_count,initial_stock_qty,failure_reason_tag
101,s20260117135,I202507141163,2026-03-09,1,6000.0,,k铂伴钻绿戒旦指,系统无匹配记录,是,sold,1,1,已标记售出
114,s20260309148,I202507141163,2026-03-09,1,6000.0,,k铂伴钻绿戒旦指,系统无匹配记录,是,sold,1,1,已标记售出
39,s2025091364,I202508171268,2025-09-21,1,600.0,,翡翠绿珠儿童手链,系统无匹配记录,是,sold,1,1,已标记售出
10,s2025071127,I20250629953,2025-07-11,1,1680.0,cst20250711004,白底青平安扣,系统无匹配记录,是,in_stock,1,4,其他
82,s20251122116,I202510291634,2025-12-01,1,200.0,,五路财神晶体砂手链,系统无匹配记录,是,sold,1,1,已标记售出
24,s2025082947,I202508311372,2025-08-31,1,180.0,,女车花项链，8.09克,系统无匹配记录,是,sold,1,1,已标记售出
42,s2025092169,I202508251313,2025-09-22,2,1600.0,,小绿飘花耳扣,系统无匹配记录,是,in_stock,5,14,其他
28,s2025083151,I202509011374,2025-09-01,1,200.0,,足银女项链十粉晶吊坠,系统无匹配记录,是,sold,1,1,已标记售出
6,s2025062423,I20250624861,2025-06-24,1,300.0,,紫黄晶手链,系统无匹配记录,是,sold,1,1,已标记售出
79,s20251115112,I20250623710,2025-11-29,1,2330.0,,喜事成双,系统无匹配记录,是,sold,1,1,已标记售出
103,s20260125137,I202507081067,2026-04-10,1,5000.0,,K白金冰葫芦,系统无匹配记录,是,sold,1,1,已标记售出
117,s20260410151,I202507081067,2026-04-10,1,5000.0,,K白金冰葫芦,系统无匹配记录,是,sold,1,1,已标记售出
17,s2025082935,I202507111113,2025-08-29,1,12000.0,,玫瑰金冰晴佛公,系统无匹配记录,是,sold,2,1,已标记售出
85,s20251129119,I202512091990,2025-12-15,1,88.0,,黑玛瑙手串14mm,系统无匹配记录,是,in_stock,1,3,其他
44,s2025092172,I202509211399,2025-10-09,1,6000.0,,白地青细条手镯,系统无匹配记录,是,sold,1,1,已标记售出
31,s2025090155,I202508251313,2025-09-10,2,1000.0,,小绿飘花耳扣,系统无匹配记录,是,in_stock,5,14,其他
32,s2025090156,I202508251313,2025-09-10,2,1000.0,,小绿飘花耳扣,系统无匹配记录,是,in_stock,5,14,其他
11,s2025081728,I20250620432,2025-08-17,1,180.0,,儿童手链,系统无匹配记录,是,sold,1,1,已标记售出
27,s2025083150,I20250620574,2025-09-01,1,690.0,,春彩水泡扣,系统无匹配记录,是,in_stock,1,9,其他
45,s2025092574,I202509211386,2025-10-09,1,9800.0,,白底青手镯,系统无匹配记录,是,sold,1,1,已标记售出
77,s20251113108,I202510161584,2025-11-22,1,1100.0,,莲花手链,系统无匹配记录,是,sold,1,1,已标记售出
48,s2025100977,I202508251308,2025-10-09,1,1200.0,,春彩手镯,系统无匹配记录,是,sold,1,1,已标记售出
22,s2025082944,I20250618095,2025-08-29,1,160.0,,豆种路路通,系统无匹配记录,是,sold,1,1,已标记售出
83,s20251122117,I202507091082,2025-12-14,1,8000.0,,K白金扣豆绿平安扣,系统无匹配记录,是,sold,1,1,已标记售出
4,s2025062320,I20250623654,2025-06-23,1,620.0,cst20250617002,珍珠项链,系统无匹配记录,是,sold,1,1,已标记售出
51,s2025100981,I202508251315,2025-10-10,1,1500.0,,糯底飘花,系统无匹配记录,是,sold,1,1,已标记售出
52,s2025100982,I20250620431,2025-10-16,1,138.0,,儿童手链,系统无匹配记录,是,sold,1,1,已标记售出
71,s20251101101,I202509251459,2025-11-13,1,8000.0,,紫夢兰手镯,系统无匹配记录,是,sold,1,1,已标记售出
7,s2025062424,I20250624863,2025-06-24,1,1500.0,,白底青玉手镯,系统无匹配记录,是,sold,1,1,已标记售出
41,s2025091366,I20250620578,2025-09-25,1,60.0,,葫芦,系统无匹配记录,是,in_stock,1,13,其他
68,s2025103098,I202510271610,2025-11-02,1,2267.0,,果糖色算盘子手链,系统无匹配记录,是,sold,1,1,已标记售出
34,s2025090959,I202507071054,2025-09-13,1,8720.0,,K白金扣花青平安扣,系统无匹配记录,是,sold,1,1,已标记售出
70,s20251101100,I202508251318,2025-11-02,1,1300.0,,糯底飘花,系统无匹配记录,是,sold,1,1,已标记售出
43,s2025092170,I202508251310,2025-10-09,1,1500.0,,春彩手镯,系统无匹配记录,是,sold,1,1,已标记售出
78,s20251113109,I202507181222,2025-11-22,1,2500.0,,K白金白珍珠耳钉,系统无匹配记录,是,sold,1,1,已标记售出
55,s2025100985,I20250620434,2025-10-16,1,160.0,,儿童手链,系统无匹配记录,是,sold,1,1,已标记售出
15,s2025082932,I20250620425,2025-08-29,1,200.0,,儿童手链,系统无匹配记录,是,sold,1,1,已标记售出
94,s20251215128,I202510271616,2026-02-27,1,2000.0,,冰紫飘花算盘子手链,系统无匹配记录,是,sold,1,1,已标记售出
107,s20260227141,I202510271616,2026-02-27,1,2000.0,,冰紫飘花算盘子手链,系统无匹配记录,是,sold,1,1,已标记售出
61,s2025101691,I202507111111,2025-10-26,1,18000.0,,K白金冰晴绿佛公,系统无匹配记录,是,sold,1,1,已标记售出
40,s2025091365,I202508251322,2025-09-22,1,800.0,,糯底飘花,系统无匹配记录,是,sold,1,1,已标记售出
80,s20251116113,I20250619149,2025-11-29,1,480.0,,豆绿桃子,系统无匹配记录,是,sold,1,1,已标记售出
53,s2025100983,I20250618099,2025-10-16,1,120.0,,豆种路路通,系统无匹配记录,是,sold,1,1,已标记售出
16,s2025082933,I20250620597,2025-08-29,1,200.0,,虎皮沉手链,系统无匹配记录,是,sold,1,1,已标记售出
90,s20251213124,I202507121136,2026-01-24,1,15800.0,,K白金围钻黄翡如意,系统无匹配记录,是,sold,1,1,已标记售出
3,s2025062319,I20250623653,2025-06-23,1,60.0,cst20250623003,银吊坠,系统无匹配记录,是,sold,1,1,已标记售出
12,s2025082929,I20250623809,2025-08-29,1,550.0,,葫芦,系统无匹配记录,是,in_stock,1,2,其他
104,s20260125138,I20250619169,2026-04-18,1,1500.0,,百菜(财),系统无匹配记录,是,in_stock,1,3,其他
118,s20260418152,I20250619169,2026-04-18,1,1500.0,,百菜(财),系统无匹配记录,是,in_stock,1,3,其他
21,s2025082943,I20250618094,2025-08-29,1,160.0,,豆种路路通,系统无匹配记录,是,sold,1,1,已标记售出
91,s20251214125,I20250629951,2026-01-25,1,2300.0,,冰底飘绿平安扣,系统无匹配记录,是,in_stock,1,3,其他
105,s20260213139,I202509241431,2026-04-18,1,6860.0,,粉底飘绿手镯,系统无匹配记录,是,sold,1,1,已标记售出
119,s20260418153,I202509241431,2026-04-18,1,6860.0,,粉底飘绿手镯,系统无匹配记录,是,sold,1,1,已标记售出
64,s2025102494,I202507151184,2025-10-30,1,7300.0,,K白金伴钻紫旦戒指,系统无匹配记录,是,sold,1,1,已标记售出
30,s2025090154,I202507311240,2025-09-10,1,2105.0,,950铂金卡地亚链，5.691克，19寸,系统无匹配记录,是,sold,1,1,已标记售出
60,s2025101690,I20250620532,2025-10-26,1,168.0,,立体生肖鸡,系统无匹配记录,是,in_stock,1,3,其他
96,s20260102130,I20250629952,2026-02-28,1,2900.0,,冰飘花平安扣,系统无匹配记录,是,sold,1,1,已标记售出
109,s20260228143,I20250629952,2026-02-28,1,2900.0,,冰飘花平安扣,系统无匹配记录,是,sold,1,1,已标记售出
25,s2025082948,I20250617080,2025-09-01,1,130.0,,白底青路路通,系统无匹配记录,是,sold,1,1,已标记售出
9,s2025070526,I20250620526,2025-07-05,1,150.0,,大生肖牌,系统无匹配记录,是,in_stock,1,208,其他
98,s20260110132,I202509241403,2026-03-05,1,9800.0,,糯底绿手镯,系统无匹配记录,是,sold,1,1,已标记售出
111,s20260305145,I202509241403,2026-03-05,1,9800.0,,糯底绿手镯,系统无匹配记录,是,sold,1,1,已标记售出
20,s2025082942,I202508171250,2025-08-29,1,620.0,,999银心经成人手镯,系统无匹配记录,是,sold,1,1,已标记售出
58,s2025101688,I202509281532,2025-10-21,1,2000.0,,春彩圆条手镯,系统无匹配记录,是,sold,1,1,已标记售出
74,s20251102104,I20250628894,2025-11-15,1,600.0,,冰底平安扣,系统无匹配记录,是,sold,1,1,已标记售出
46,s2025092575,I202508251300,2025-10-09,1,1500.0,,春彩手镯56,系统无匹配记录,是,in_stock,1,4,其他
2,s2025062318,I20250623652,2025-06-23,1,90.0,cst20250623003,银项链,系统无匹配记录,是,sold,1,1,已标记售出
86,s20251129120,I202511191846,2025-12-31,1,300.0,,银观音牌,系统无匹配记录,是,sold,1,1,已标记售出
100,s20260110134,I202511071738,2026-03-09,1,500.0,,白色圆珍珠项链,系统无匹配记录,是,in_stock,1,5,其他
113,s20260309147,I202511071738,2026-03-09,1,500.0,,白色圆珍珠项链,系统无匹配记录,是,in_stock,1,5,其他
95,s20251231129,I202512081973,2026-02-27,1,180.0,,虎眼圆珠大,系统无匹配记录,是,sold,1,1,已标记售出
108,s20260227142,I202512081973,2026-02-27,1,180.0,,虎眼圆珠大,系统无匹配记录,是,sold,1,1,已标记售出
50,s2025100980,I20250629960,2025-10-09,1,4888.0,,红翡花开富贵十珠链,系统无匹配记录,是,in_stock,1,2,其他
14,s2025082931,I20250620598,2025-08-29,1,130.0,,桃木手链,系统无匹配记录,是,sold,1,1,已标记售出
5,s2025062422,I20250624862,2025-06-24,1,90.0,,冰粉晶手链,系统无匹配记录,是,in_stock,1,2,其他
47,s2025092576,I202508251311,2025-10-09,1,1600.0,,糯底飘花,系统无匹配记录,是,sold,1,1,已标记售出
62,s2025101692,I20250623812,2025-10-28,1,690.0,,多彩圆葫芦,系统无匹配记录,是,in_stock,1,10,其他
33,s2025090157,I20250620442,2025-09-10,1,80.0,,帝皇朱砂手链,系统无匹配记录,是,in_stock,1,2,其他
36,s2025091061,I20250620524,2025-09-13,2,180.0,,大生肖牌,系统无匹配记录,是,in_stock,2,33,其他
57,s2025101687,I20250620406,2025-10-16,1,260.0,,油青手链,系统无匹配记录,是,sold,1,1,已标记售出
88,s20251201122,I202510271611,2026-01-02,1,2300.0,,果糖色算盘子手链,系统无匹配记录,是,sold,1,1,已标记售出
23,s2025082946,I20250618109,2025-08-31,1,360.0,,冰底珠手链,系统无匹配记录,是,sold,2,1,已标记售出
49,s2025100979,I202508261352,2025-10-09,1,19000.0,,豆青玉珠项链，76粒,系统无匹配记录,是,sold,1,1,已标记售出
63,s2025102193,I202510161596,2025-10-30,1,230.0,,摩洛哥日落风铃银耳坠,系统无匹配记录,是,in_stock,1,2,其他
66,s2025102696,I202510161594,2025-11-01,1,180.0,,金风玉露圆珠银耳坠,系统无匹配记录,是,in_stock,2,2,销售数量超过初始库存
37,s2025091062,I202508251313,2025-09-21,2,1000.0,,小绿飘花耳扣,系统无匹配记录,是,in_stock,5,14,其他
75,s20251102105,I20250620612,2025-11-16,1,600.0,,如意,系统无匹配记录,是,in_stock,1,3,其他
65,s2025102695,I202509241409,2025-11-01,1,15800.0,,冰黄翡手镯,系统无匹配记录,是,sold,1,1,已标记售出
76,s20251113107,I202511151795,2025-11-16,1,200.0,,圆韵双辉耳坠,系统无匹配记录,是,in_stock,1,3,其他
92,s20251214126,I20250628887,2026-01-25,1,280.0,,白底青小平安扣,系统无匹配记录,是,in_stock,1,8,其他
89,s20251210123,I202510291632,2026-01-17,1,180.0,,太岁化解符晶体砂手链,系统无匹配记录,是,sold,1,1,已标记售出
69,s2025103099,I202510271617,2025-11-02,1,2267.0,,冰紫算盘子手链,系统无匹配记录,是,sold,2,1,已标记售出
93,s20251214127,I202509281523,2026-02-13,1,1800.0,,白地青手镯,系统无匹配记录,是,sold,1,1,已标记售出
59,s2025101689,I202510161605,2025-10-24,2,240.0,,6mm双圈帝王砂手链,系统无匹配记录,是,in_stock,1,3,其他
8,s2025062825,I20250617075,2025-06-28,1,180.0,,白底青路路通,系统无匹配记录,是,sold,1,1,已标记售出
84,s20251129118,I202511301920,2025-12-14,1,606.0,,银镯子,系统无匹配记录,是,sold,1,1,已标记售出
102,s20260124136,I20250628892,2026-03-15,1,500.0,,糯底平安扣,系统无匹配记录,是,in_stock,1,6,其他
115,s20260315149,I20250628892,2026-03-15,1,500.0,,糯底平安扣,系统无匹配记录,是,in_stock,1,6,其他
67,s2025102897,I202510161583,2025-11-02,1,2800.0,,算盘子翡翠多彩手链中,系统无匹配记录,是,sold,1,1,已标记售出
18,s2025082940,I202508251307,2025-08-29,1,1000.0,,春彩手镯,系统无匹配记录,是,sold,1,1,已标记售出
99,s20260110133,I20250618111,2026-03-05,1,680.0,,冰底珠手链,系统无匹配记录,是,sold,1,1,已标记售出
112,s20260305146,I20250618111,2026-03-05,1,680.0,,冰底珠手链,系统无匹配记录,是,sold,1,1,已标记售出
26,s2025082949,I20250617040,2025-09-01,1,300.0,,紫色怀古平安扣19,系统无匹配记录,是,sold,2,1,已标记售出
13,s2025082930,I20250624849,2025-08-29,1,3800.0,,貔貅竹富,系统无匹配记录,是,sold,1,1,已标记售出
81,s20251116114,I202510161602,2025-12-01,1,76.0,,6mm五路财神帝王朱砂手链,系统无匹配记录,是,in_stock,1,3,其他
73,s20251102103,I202510161595,2025-11-13,1,200.0,,金流金翠影银电镀14k耳坠,系统无匹配记录,是,in_stock,1,2,其他
19,s2025082941,I202508251306,2025-08-29,1,1600.0,,春彩手镯,系统无匹配记录,是,sold,1,1,已标记售出
97,s20260102131,I20250620548,2026-03-03,1,1360.0,,绿貔貅,系统无匹配记录,是,in_stock,1,2,其他
110,s20260303144,I20250620548,2026-03-03,1,1360.0,,绿貔貅,系统无匹配记录,是,in_stock,1,2,其他
106,s20260224140,,2026-02-24,,0.0,,,"字段缺失/格式异常: 销售单关联(库存ID),销售数量",否,,0,,字段不合法
116,s20260407150,I20250620578,2026-04-07,,0.0,,葫芦,字段缺失/格式异常: 销售数量,是,in_stock,1,13,字段不合法
